timestamp,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m
2024-07-03T00:00,29.0,39,28.6,0.0,0.0,11.3
2024-07-03T01:00,27.8,45,27.7,0.0,0.0,11.0
2024-07-03T02:00,26.2,53,26.7,0.0,0.0,11.1
2024-07-03T03:00,24.9,63,25.9,0.0,0.0,10.9
2024-07-03T04:00,24.4,66,26.0,0.0,0.0,7.9
2024-07-03T05:00,23.7,70,25.9,0.0,0.0,4.7
2024-07-03T06:00,22.9,75,25.1,0.0,0.0,5.0
2024-07-03T07:00,23.9,71,26.2,0.0,0.0,4.6
2024-07-03T08:00,25.0,67,27.5,0.0,0.0,5.2
2024-07-03T09:00,27.0,57,29.2,0.0,0.0,4.7
2024-07-03T10:00,29.5,42,31.7,0.0,0.0,2.2
2024-07-03T11:00,32.0,31,34.4,0.0,0.0,1.8
2024-07-03T12:00,34.2,26,36.7,0.0,0.0,3.4
2024-07-03T13:00,36.2,21,38.5,0.0,0.0,4.9
2024-07-03T14:00,37.7,18,39.5,0.0,0.0,5.4
2024-07-03T15:00,38.7,15,39.3,0.0,0.0,7.6
2024-07-03T16:00,38.0,16,37.4,0.0,0.0,10.4
2024-07-03T17:00,38.3,15,36.4,0.0,0.0,11.5
2024-07-03T18:00,38.0,14,35.4,0.0,0.0,11.5
2024-07-03T19:00,37.7,14,34.9,0.0,0.0,11.6
2024-07-03T20:00,36.4,16,33.8,0.0,0.0,11.2
2024-07-03T21:00,35.2,17,32.6,0.0,0.0,10.5
2024-07-03T22:00,33.8,18,31.8,0.0,0.0,7.8
2024-07-03T23:00,32.1,26,29.9,0.0,0.0,15.3
2024-07-04T00:00,30.7,38,30.2,0.0,0.0,14.3
2024-07-04T01:00,29.8,40,29.4,0.0,0.0,13.1
2024-07-04T02:00,28.9,42,28.3,0.0,0.0,14.6
2024-07-04T03:00,28.2,41,27.9,0.0,0.0,10.8
2024-07-04T04:00,27.4,38,27.0,0.0,0.0,6.3
2024-07-04T05:00,26.8,40,26.6,0.0,0.0,5.4
2024-07-04T06:00,25.5,47,25.4,0.0,0.0,7.8
2024-07-04T07:00,26.6,46,27.5,0.0,0.0,2.8
2024-07-04T08:00,28.8,40,29.7,0.0,0.0,1.8
2024-07-04T09:00,32.0,32,32.5,0.0,0.0,2.7
2024-07-04T10:00,35.2,22,35.1,0.0,0.0,5.4
2024-07-04T11:00,37.3,17,37.9,0.0,0.0,3.8
2024-07-04T12:00,38.8,16,40.5,0.0,0.0,2.3
2024-07-04T13:00,40.4,15,42.0,0.0,0.0,4.7
2024-07-04T14:00,41.7,13,42.6,0.0,0.0,7.5
2024-07-04T15:00,42.2,13,42.1,0.0,0.0,10.9
2024-07-04T16:00,42.2,13,41.6,0.0,0.0,9.7
2024-07-04T17:00,41.7,13,39.4,0.0,0.0,14.2
2024-07-04T18:00,41.3,13,38.6,0.0,0.0,13.7
2024-07-04T19:00,40.0,14,37.4,0.0,0.0,13.3
2024-07-04T20:00,39.1,15,36.9,0.0,0.0,11.1
2024-07-04T21:00,38.0,17,35.6,0.0,0.0,12.8
2024-07-04T22:00,33.7,32,31.5,0.0,0.0,25.9
2024-07-04T23:00,31.7,37,29.8,0.0,0.0,24.5
2024-07-05T00:00,30.2,45,29.4,0.0,0.0,22.3
2024-07-05T01:00,28.9,50,28.5,0.0,0.0,19.9
2024-07-05T02:00,27.9,56,28.2,0.0,0.0,18.7
2024-07-05T03:00,26.8,65,27.9,0.0,0.0,17.4
2024-07-05T04:00,26.6,67,28.3,0.0,0.0,15.3
2024-07-05T05:00,26.0,73,28.1,0.0,0.0,14.2
2024-07-05T06:00,25.4,80,28.1,0.0,0.0,13.8
2024-07-05T07:00,25.8,81,28.9,0.0,0.0,13.4
2024-07-05T08:00,28.1,65,30.4,0.0,0.0,14.8
2024-07-05T09:00,31.0,45,31.7,0.0,0.0,15.0
2024-07-05T10:00,33.2,35,33.5,0.0,0.0,14.8
2024-07-05T11:00,35.2,29,36.1,0.0,0.0,13.6
2024-07-05T12:00,36.9,26,38.8,0.0,0.0,10.0
2024-07-05T13:00,38.3,22,40.6,0.0,0.0,7.3
2024-07-05T14:00,39.7,18,41.2,0.0,0.0,9.2
2024-07-05T15:00,40.5,17,40.5,0.0,0.0,13.7
2024-07-05T16:00,38.3,22,38.1,0.0,0.0,16.4
2024-07-05T17:00,38.2,22,37.4,0.0,0.0,15.0
2024-07-05T18:00,37.7,23,36.5,0.0,0.0,14.5
2024-07-05T19:00,37.2,24,36.2,0.0,0.0,14.3
2024-07-05T20:00,34.0,32,31.9,0.0,0.0,26.5
2024-07-05T21:00,33.2,33,31.8,0.0,0.0,20.2
2024-07-05T22:00,30.8,43,29.2,0.0,0.0,27.0
2024-07-05T23:00,28.8,53,28.5,0.0,0.0,22.6
2024-07-06T00:00,28.0,56,28.5,0.0,0.0,17.9
2024-07-06T01:00,27.3,58,28.1,0.0,0.0,15.4
2024-07-06T02:00,26.6,61,27.7,0.0,0.0,14.6
2024-07-06T03:00,26.1,64,27.4,0.0,0.0,13.7
2024-07-06T04:00,25.9,67,27.8,0.0,0.0,10.6
2024-07-06T05:00,25.5,69,27.6,0.0,0.0,9.5
2024-07-06T06:00,25.0,72,27.3,0.0,0.0,9.4
2024-07-06T07:00,25.4,71,27.3,0.0,0.0,12.6
2024-07-06T08:00,26.5,67,28.4,0.0,0.0,13.0
2024-07-06T09:00,27.8,61,29.7,0.0,0.0,11.9
2024-07-06T10:00,29.5,53,31.7,0.0,0.0,10.5
2024-07-06T11:00,31.4,43,34.1,0.0,0.0,9.0
2024-07-06T12:00,33.2,36,36.2,0.0,0.0,9.0
2024-07-06T13:00,34.9,31,37.8,0.0,0.0,9.6
2024-07-06T14:00,36.2,28,38.6,0.0,0.0,11.2
2024-07-06T15:00,37.3,26,38.8,0.0,0.0,12.9
2024-07-06T16:00,36.2,28,36.8,0.0,0.0,14.5
2024-07-06T17:00,36.1,28,35.5,0.0,0.0,15.0
2024-07-06T18:00,36.0,28,35.0,0.0,0.0,16.9
2024-07-06T19:00,35.2,29,34.2,0.0,0.0,16.2
2024-07-06T20:00,34.0,32,32.7,0.0,0.0,19.7
2024-07-06T21:00,32.2,36,30.8,0.0,0.0,21.7
2024-07-06T22:00,30.4,43,29.5,0.0,0.0,21.8
2024-07-06T23:00,29.1,49,29.0,0.0,0.0,18.8
2024-07-07T00:00,28.1,54,28.7,0.0,0.0,16.0
2024-07-07T01:00,27.2,59,28.3,0.0,0.0,14.5
2024-07-07T02:00,26.2,65,27.7,0.0,0.0,13.7
2024-07-07T03:00,25.4,71,27.5,0.0,0.0,11.8
2024-07-07T04:00,24.8,75,27.3,0.0,0.0,9.2
2024-07-07T05:00,24.2,79,27.4,0.0,0.0,5.8
2024-07-07T06:00,23.8,82,27.2,0.0,0.0,4.6
2024-07-07T07:00,24.2,81,27.2,0.0,0.0,9.2
2024-07-07T08:00,25.5,74,28.2,0.0,0.0,9.8
2024-07-07T09:00,27.0,66,29.8,0.0,0.0,8.0
2024-07-07T10:00,29.3,55,32.0,0.0,0.0,7.9
2024-07-07T11:00,31.9,44,35.0,0.0,0.0,8.3
2024-07-07T12:00,34.3,35,37.3,0.0,0.0,9.4
2024-07-07T13:00,36.4,28,38.8,0.0,0.0,10.8
2024-07-07T14:00,38.0,23,39.8,0.0,0.0,11.2
2024-07-07T15:00,39.0,20,40.0,0.0,0.0,12.0
2024-07-07T16:00,38.0,23,38.1,0.0,0.0,15.1
2024-07-07T17:00,38.2,22,37.1,0.0,0.0,16.3
2024-07-07T18:00,37.8,22,35.7,0.0,0.0,19.5
2024-07-07T19:00,36.4,23,33.8,0.0,0.0,22.5
2024-07-07T20:00,34.8,27,32.5,0.0,0.0,22.6
2024-07-07T21:00,33.2,32,31.1,0.0,0.0,23.9
2024-07-07T22:00,31.6,38,30.4,0.0,0.0,21.1
2024-07-07T23:00,30.0,45,29.7,0.0,0.0,18.8
2024-07-08T00:00,28.6,52,29.1,0.0,0.0,16.3
2024-07-08T01:00,27.4,60,28.7,0.0,0.0,13.5
2024-07-08T02:00,26.4,67,28.4,0.0,0.0,11.1
2024-07-08T03:00,25.5,75,28.1,0.0,0.0,10.5
2024-07-08T04:00,25.0,77,27.7,0.0,0.0,9.8
2024-07-08T05:00,24.2,84,27.7,0.0,0.0,8.2
2024-07-08T06:00,23.9,88,27.7,0.0,0.0,6.4
2024-07-08T07:00,24.2,87,27.6,0.0,0.0,10.7
2024-07-08T08:00,25.5,80,28.8,0.0,0.0,9.7
2024-07-08T09:00,27.2,70,30.7,0.0,0.0,6.6
2024-07-08T10:00,29.5,58,33.1,0.0,0.0,5.8
2024-07-08T11:00,32.4,44,36.3,0.0,0.0,5.5
2024-07-08T12:00,35.1,33,38.7,0.0,0.0,6.2
2024-07-08T13:00,37.2,25,39.8,0.0,0.0,7.9
2024-07-08T14:00,38.5,22,40.5,0.0,0.0,9.8
2024-07-08T15:00,39.2,21,40.2,0.0,0.0,12.9
2024-07-08T16:00,38.3,21,38.3,0.0,0.0,13.3
2024-07-08T17:00,38.3,21,37.5,0.0,0.0,13.8
2024-07-08T18:00,38.1,23,37.1,0.0,0.0,13.2
2024-07-08T19:00,37.5,23,35.6,0.0,0.0,18.5
2024-07-08T20:00,35.5,25,33.0,0.0,0.0,22.7
2024-07-08T21:00,34.0,29,31.8,0.0,0.0,23.0
2024-07-08T22:00,32.2,36,30.9,0.0,0.0,20.7
2024-07-08T23:00,30.7,43,30.9,0.0,0.0,14.7
2024-07-09T00:00,29.7,48,30.7,0.0,0.0,11.2
2024-07-09T01:00,28.8,53,30.1,0.0,0.0,11.2
2024-07-09T02:00,27.8,58,29.6,0.0,0.0,10.5
2024-07-09T03:00,26.9,65,29.2,0.0,0.0,9.2
2024-07-09T04:00,25.9,68,28.7,0.0,0.0,5.1
2024-07-09T05:00,25.2,72,28.2,0.0,0.0,4.8
2024-07-09T06:00,24.5,76,27.9,0.0,0.0,3.6
2024-07-09T07:00,25.1,74,28.1,0.0,0.0,6.0
2024-07-09T08:00,26.2,71,29.3,0.0,0.0,7.3
2024-07-09T09:00,28.0,64,31.2,0.0,0.0,6.4
2024-07-09T10:00,30.1,55,33.6,0.0,0.0,6.5
2024-07-09T11:00,32.8,46,36.7,0.0,0.0,7.6
2024-07-09T12:00,35.2,36,39.1,0.0,0.0,8.0
2024-07-09T13:00,37.3,30,40.9,0.0,0.0,9.0
2024-07-09T14:00,38.8,26,41.8,0.0,0.0,9.7
2024-07-09T15:00,40.0,23,42.1,0.0,0.0,10.3
2024-07-09T16:00,40.0,22,41.8,0.0,0.0,6.8
2024-07-09T17:00,40.3,21,39.9,0.0,0.0,10.6
2024-07-09T18:00,39.8,22,38.5,0.0,0.0,17.1
2024-07-09T19:00,38.8,23,37.7,0.0,0.0,16.6
2024-07-09T20:00,37.3,27,35.8,0.0,0.0,22.4
2024-07-09T21:00,35.8,32,34.4,0.0,0.0,24.5
2024-07-09T22:00,33.8,40,33.7,0.0,0.0,21.3
2024-07-09T23:00,32.3,45,32.9,0.0,0.0,18.6
2024-07-10T00:00,31.5,48,33.0,0.0,0.0,12.6
2024-07-10T01:00,30.6,51,32.3,0.0,0.0,12.6
2024-07-10T02:00,29.3,57,31.3,0.0,0.0,12.6
2024-07-10T03:00,28.2,62,30.6,0.0,0.0,11.2
2024-07-10T04:00,27.2,66,29.8,0.0,0.0,9.0
2024-07-10T05:00,26.5,70,29.4,0.0,0.0,7.9
2024-07-10T06:00,25.9,73,29.1,0.0,0.0,6.5
2024-07-10T07:00,26.2,72,29.4,0.0,0.0,7.4
2024-07-10T08:00,27.5,67,31.1,0.0,0.0,5.3
2024-07-10T09:00,29.5,60,33.2,0.0,0.0,3.7
2024-07-10T10:00,32.0,49,35.9,0.0,0.0,3.2
2024-07-10T11:00,35.0,36,38.1,0.0,0.0,7.6
2024-07-10T12:00,37.3,27,39.3,0.0,0.0,11.4
2024-07-10T13:00,39.0,22,40.3,0.0,0.0,14.1
2024-07-10T14:00,40.0,19,40.7,0.0,0.0,15.6
2024-07-10T15:00,40.4,19,40.7,0.0,0.0,15.7
2024-07-10T16:00,40.2,19,40.0,0.0,0.0,15.1
2024-07-10T17:00,40.0,18,38.6,0.0,0.0,14.5
2024-07-10T18:00,39.7,17,37.8,0.0,0.0,13.6
2024-07-10T19:00,38.8,18,37.0,0.0,0.0,12.8
2024-07-10T20:00,37.8,18,36.1,0.0,0.0,10.3
2024-07-10T21:00,36.8,20,36.0,0.0,0.0,4.8
2024-07-10T22:00,33.2,43,33.0,0.0,0.0,24.0
2024-07-10T23:00,32.3,45,32.6,0.0,0.0,20.8
2024-07-11T00:00,31.2,46,31.5,0.0,0.0,19.3
2024-07-11T01:00,30.6,45,30.6,0.0,0.0,17.8
2024-07-11T02:00,30.0,45,29.8,0.0,0.0,18.2
2024-07-11T03:00,29.5,46,29.6,0.0,0.0,15.2
2024-07-11T04:00,28.2,57,29.7,0.0,0.0,13.0
2024-07-11T05:00,28.0,57,29.6,0.0,0.0,11.2
2024-07-11T06:00,28.0,52,29.5,0.0,0.0,6.5
2024-07-11T07:00,29.2,44,30.4,0.0,0.0,5.5
2024-07-11T08:00,31.9,37,33.3,0.0,0.0,2.6
2024-07-11T09:00,34.6,32,36.0,0.0,0.0,4.0
2024-07-11T10:00,37.2,25,38.7,0.0,0.0,2.0
2024-07-11T11:00,39.2,19,40.7,0.0,0.0,3.8
2024-07-11T12:00,40.5,17,43.0,0.0,0.0,1.1
2024-07-11T13:00,41.7,15,43.6,0.0,0.0,4.7
2024-07-11T14:00,42.5,13,43.0,0.0,0.0,9.8
2024-07-11T15:00,43.0,12,41.7,0.0,0.0,15.9
2024-07-11T16:00,42.4,14,40.6,0.0,0.0,18.0
2024-07-11T17:00,42.2,14,40.6,0.0,0.0,10.8
2024-07-11T18:00,41.9,13,40.5,0.0,0.0,5.2
2024-07-11T19:00,41.5,13,38.7,0.0,0.0,14.2
2024-07-11T20:00,40.0,14,36.7,0.0,0.0,18.0
2024-07-11T21:00,36.2,26,33.0,0.0,0.0,30.1
2024-07-11T22:00,34.2,33,32.7,0.0,0.0,22.3
2024-07-11T23:00,32.8,37,31.2,0.0,0.0,25.6
2024-07-12T00:00,32.2,36,30.8,0.0,0.0,22.5
2024-07-12T01:00,31.5,36,30.0,0.0,0.0,21.5
2024-07-12T02:00,31.0,36,29.8,0.0,0.0,17.4
2024-07-12T03:00,30.2,37,30.0,0.0,0.0,10.5
2024-07-12T04:00,29.9,37,29.4,0.0,0.0,10.9
2024-07-12T05:00,29.4,35,29.1,0.0,0.0,7.0
2024-07-12T06:00,28.7,37,28.5,0.0,0.0,6.8
2024-07-12T07:00,29.7,37,30.3,0.0,0.0,3.3
2024-07-12T08:00,32.2,28,32.3,0.0,0.0,2.5
2024-07-12T09:00,34.0,27,33.9,0.0,0.0,5.8
2024-07-12T10:00,36.3,23,37.1,0.0,0.0,1.8
2024-07-12T11:00,39.0,19,40.4,0.0,0.0,3.9
2024-07-12T12:00,41.4,14,41.7,0.0,0.0,9.7
2024-07-12T13:00,42.5,12,42.3,0.0,0.0,13.4
2024-07-12T14:00,42.7,12,42.1,0.0,0.0,15.6
2024-07-12T15:00,43.0,11,41.1,0.0,0.0,20.0
2024-07-12T16:00,42.5,12,40.7,0.0,0.0,15.9
2024-07-12T17:00,42.2,13,39.9,0.0,0.0,14.6
2024-07-12T18:00,41.3,13,38.9,0.0,0.0,13.1
2024-07-12T19:00,41.0,13,38.5,0.0,0.0,12.7
2024-07-12T20:00,37.8,27,36.5,0.0,0.0,21.4
2024-07-12T21:00,35.5,32,34.3,0.0,0.0,22.7
2024-07-12T22:00,34.3,32,33.0,0.0,0.0,21.1
2024-07-12T23:00,33.0,34,32.2,0.0,0.0,17.2
2024-07-13T00:00,32.2,36,31.9,0.0,0.0,13.8
2024-07-13T01:00,31.1,37,30.7,0.0,0.0,14.0
2024-07-13T02:00,29.8,42,29.4,0.0,0.0,14.8
2024-07-13T03:00,28.6,49,29.3,0.0,0.0,11.9
2024-07-13T04:00,27.4,60,29.1,0.0,0.0,10.9
2024-07-13T05:00,26.4,69,29.1,0.0,0.0,9.4
2024-07-13T06:00,25.8,76,29.2,0.0,0.0,7.2
2024-07-13T07:00,25.9,80,29.6,0.0,0.0,8.4
2024-07-13T08:00,26.9,77,30.9,0.0,0.0,7.6
2024-07-13T09:00,28.9,65,32.7,0.0,0.0,6.1
2024-07-13T10:00,31.6,51,35.1,0.0,0.0,6.0
2024-07-13T11:00,34.3,37,37.7,0.0,0.0,6.0
2024-07-13T12:00,37.1,26,39.3,0.0,0.0,10.0
2024-07-13T13:00,39.0,20,39.1,0.0,0.0,18.3
2024-07-13T14:00,39.5,18,38.6,0.0,0.0,22.4
2024-07-13T15:00,39.8,17,38.3,0.0,0.0,22.4
2024-07-13T16:00,38.7,20,37.4,0.0,0.0,20.5
2024-07-13T17:00,38.8,19,36.8,0.0,0.0,18.9
2024-07-13T18:00,38.7,17,35.7,0.0,0.0,18.8
2024-07-13T19:00,37.0,17,32.9,0.0,0.0,24.1
2024-07-13T20:00,35.5,18,31.6,0.0,0.0,21.7
2024-07-13T21:00,34.1,22,31.8,0.0,0.0,14.3
2024-07-13T22:00,33.1,24,32.4,0.0,0.0,4.7
2024-07-13T23:00,32.0,27,31.6,0.0,0.0,5.0
2024-07-14T00:00,31.1,28,30.2,0.0,0.0,6.5
2024-07-14T01:00,30.0,30,29.2,0.0,0.0,6.9
2024-07-14T02:00,29.2,32,28.1,0.0,0.0,9.3
2024-07-14T03:00,28.2,36,27.2,0.0,0.0,10.7
2024-07-14T04:00,27.1,41,26.7,0.0,0.0,8.9
2024-07-14T05:00,26.0,53,27.1,0.0,0.0,6.1
2024-07-14T06:00,25.1,66,27.6,0.0,0.0,4.7
2024-07-14T07:00,25.2,78,28.8,0.0,0.0,6.1
2024-07-14T08:00,26.3,77,30.2,0.0,0.0,6.9
2024-07-14T09:00,28.4,65,31.6,0.0,0.0,8.7
2024-07-14T10:00,30.7,52,33.2,0.0,0.0,11.2
2024-07-14T11:00,32.8,43,35.1,0.0,0.0,14.0
2024-07-14T12:00,34.5,36,36.6,0.0,0.0,16.2
2024-07-14T13:00,36.2,31,37.9,0.0,0.0,17.4
2024-07-14T14:00,37.2,28,38.4,0.0,0.0,19.1
2024-07-14T15:00,38.1,25,38.6,0.0,0.0,19.8
2024-07-14T16:00,36.9,31,38.1,0.0,0.0,16.6
2024-07-14T17:00,37.0,30,37.3,0.0,0.0,15.9
2024-07-14T18:00,37.5,26,36.5,0.0,0.0,17.5
2024-07-14T19:00,36.2,26,34.1,0.0,0.0,22.4
2024-07-14T20:00,34.8,28,32.8,0.0,0.0,20.6
2024-07-14T21:00,33.7,30,32.2,0.0,0.0,18.2
2024-07-14T22:00,32.3,33,31.2,0.0,0.0,17.1
2024-07-14T23:00,31.0,38,30.6,0.0,0.0,13.5
2024-07-15T00:00,29.8,42,30.1,0.0,0.0,10.2
2024-07-15T01:00,28.6,47,29.6,0.0,0.0,7.7
2024-07-15T02:00,27.7,51,29.1,0.0,0.0,6.4
2024-07-15T03:00,26.9,55,28.6,0.0,0.0,5.4
2024-07-15T04:00,26.0,60,27.9,0.0,0.0,6.4
2024-07-15T05:00,25.4,67,27.9,0.0,0.0,4.7
2024-07-15T06:00,24.6,76,27.8,0.0,0.0,5.2
2024-07-15T07:00,25.2,78,29.1,0.0,0.0,3.8
2024-07-15T08:00,26.4,77,30.6,0.0,0.0,5.4
2024-07-15T09:00,28.5,67,32.2,0.0,0.0,6.7
2024-07-15T10:00,31.0,52,34.0,0.0,0.0,8.4
2024-07-15T11:00,33.2,41,36.1,0.0,0.0,10.6
2024-07-15T12:00,35.2,34,37.6,0.0,0.0,13.1
2024-07-15T13:00,36.8,27,38.3,0.0,0.0,15.0
2024-07-15T14:00,37.8,23,38.8,0.0,0.0,15.9
2024-07-15T15:00,38.5,22,39.0,0.0,0.0,16.3
2024-07-15T16:00,37.5,27,38.2,0.0,0.0,14.9
2024-07-15T17:00,37.5,26,37.2,0.0,0.0,16.0
2024-07-15T18:00,37.5,26,36.8,0.0,0.0,15.4
2024-07-15T19:00,37.0,25,36.2,0.0,0.0,14.9
2024-07-15T20:00,36.0,24,34.0,0.0,0.0,18.0
2024-07-15T21:00,34.3,24,31.5,0.0,0.0,21.3
2024-07-15T22:00,32.7,30,31.1,0.0,0.0,16.6
2024-07-15T23:00,31.4,36,31.0,0.0,0.0,13.0
2024-07-16T00:00,30.2,43,30.8,0.0,0.0,11.2
2024-07-16T01:00,29.0,49,30.1,0.0,0.0,10.1
2024-07-16T02:00,27.9,54,29.4,0.0,0.0,8.8
2024-07-16T03:00,26.8,59,28.6,0.0,0.0,7.1
2024-07-16T04:00,25.8,59,27.4,0.0,0.0,5.8
2024-07-16T05:00,24.9,62,26.6,0.0,0.0,5.8
2024-07-16T06:00,23.9,66,25.6,0.0,0.0,5.7
2024-07-16T07:00,24.8,62,26.3,0.0,0.0,6.9
2024-07-16T08:00,26.8,57,28.5,0.0,0.0,6.1
2024-07-16T09:00,28.6,51,30.6,0.0,0.0,5.0
2024-07-16T10:00,30.9,40,32.8,0.0,0.0,3.6
2024-07-16T11:00,33.4,30,35.5,0.0,0.0,4.2
2024-07-16T12:00,35.8,23,37.2,0.0,0.0,9.0
2024-07-16T13:00,37.5,19,37.6,0.0,0.0,14.8
2024-07-16T14:00,38.2,17,37.8,0.0,0.0,16.6
2024-07-16T15:00,38.5,16,37.6,0.0,0.0,15.8
2024-07-16T16:00,38.0,15,36.6,0.0,0.0,13.8
2024-07-16T17:00,38.3,14,35.7,0.0,0.0,14.1
2024-07-16T18:00,37.5,14,34.5,0.0,0.0,12.3
2024-07-16T19:00,37.3,14,34.1,0.0,0.0,13.6
2024-07-16T20:00,35.4,18,33.3,0.0,0.0,9.4
2024-07-16T21:00,34.3,19,32.4,0.0,0.0,8.9
2024-07-16T22:00,32.8,22,29.7,0.0,0.0,17.1
2024-07-16T23:00,30.5,47,31.0,0.0,0.0,16.3
2024-07-17T00:00,30.0,47,30.5,0.0,0.0,14.8
2024-07-17T01:00,28.9,51,30.0,0.0,0.0,11.0
2024-07-17T02:00,27.9,55,29.5,0.0,0.0,8.4
2024-07-17T03:00,26.9,59,28.9,0.0,0.0,6.8
2024-07-17T04:00,26.1,65,28.8,0.0,0.0,4.7
2024-07-17T05:00,25.1,70,28.0,0.0,0.0,4.0
2024-07-17T06:00,24.4,73,27.2,0.0,0.0,4.5
2024-07-17T07:00,25.0,70,27.2,0.0,0.0,7.7
2024-07-17T08:00,26.5,64,28.9,0.0,0.0,7.6
2024-07-17T09:00,28.8,55,31.2,0.0,0.0,6.6
2024-07-17T10:00,31.1,44,33.6,0.0,0.0,5.1
2024-07-17T11:00,33.5,34,36.3,0.0,0.0,3.9
2024-07-17T12:00,35.7,26,38.3,0.0,0.0,5.5
2024-07-17T13:00,37.7,21,39.4,0.0,0.0,8.9
2024-07-17T14:00,38.9,17,39.5,0.0,0.0,12.3
2024-07-17T15:00,39.5,16,39.2,0.0,0.0,14.0
2024-07-17T16:00,38.7,18,38.1,0.0,0.0,13.1
2024-07-17T17:00,38.7,17,36.9,0.0,0.0,13.3
2024-07-17T18:00,38.0,17,35.9,0.0,0.0,11.0
2024-07-17T19:00,37.5,17,35.1,0.0,0.0,13.0
2024-07-17T20:00,35.9,18,33.7,0.0,0.0,11.6
2024-07-17T21:00,34.7,22,33.1,0.0,0.0,9.9
2024-07-17T22:00,32.5,37,30.8,0.0,0.0,24.9
2024-07-17T23:00,30.9,48,31.9,0.0,0.0,15.2
2024-07-18T00:00,29.8,53,30.9,0.0,0.0,15.9
2024-07-18T01:00,28.9,57,30.6,0.0,0.0,12.3
2024-07-18T02:00,28.1,60,30.3,0.0,0.0,10.1
2024-07-18T03:00,27.1,65,29.4,0.0,0.0,10.3
2024-07-18T04:00,26.2,66,28.7,0.0,0.0,7.6
2024-07-18T05:00,25.4,70,28.0,0.0,0.0,6.7
2024-07-18T06:00,24.6,75,27.4,0.0,0.0,6.6
2024-07-18T07:00,24.8,76,27.4,0.0,0.0,8.8
2024-07-18T08:00,26.1,70,28.9,0.0,0.0,8.8
2024-07-18T09:00,28.0,62,30.8,0.0,0.0,7.5
2024-07-18T10:00,30.2,51,33.1,0.0,0.0,6.6
2024-07-18T11:00,32.6,41,36.1,0.0,0.0,5.8
2024-07-18T12:00,35.0,32,38.5,0.0,0.0,5.7
2024-07-18T13:00,37.2,25,40.1,0.0,0.0,6.2
2024-07-18T14:00,38.8,20,41.0,0.0,0.0,6.2
2024-07-18T15:00,40.0,17,40.9,0.0,0.0,9.1
2024-07-18T16:00,39.1,19,39.6,0.0,0.0,8.9
2024-07-18T17:00,39.3,18,38.2,0.0,0.0,12.3
2024-07-18T18:00,39.0,18,36.9,0.0,0.0,15.0
2024-07-18T19:00,38.3,19,36.4,0.0,0.0,14.3
2024-07-18T20:00,37.3,20,35.8,0.0,0.0,11.8
2024-07-18T21:00,36.0,23,35.2,0.0,0.0,8.4
2024-07-18T22:00,32.4,36,30.7,0.0,0.0,24.5
2024-07-18T23:00,31.5,40,31.0,0.0,0.0,17.6
2024-07-19T00:00,30.2,44,30.5,0.0,0.0,14.0
2024-07-19T01:00,29.4,47,30.2,0.0,0.0,11.6
2024-07-19T02:00,28.5,51,29.6,0.0,0.0,10.1
2024-07-19T03:00,27.5,57,29.0,0.0,0.0,9.4
2024-07-19T04:00,25.6,62,27.2,0.0,0.0,9.0
2024-07-19T05:00,24.8,69,26.9,0.0,0.0,7.6
2024-07-19T06:00,23.9,76,26.5,0.0,0.0,6.9
2024-07-19T07:00,24.0,79,26.7,0.0,0.0,8.4
2024-07-19T08:00,25.5,75,28.3,0.0,0.0,9.3
2024-07-19T09:00,27.5,64,30.2,0.0,0.0,8.7
2024-07-19T10:00,30.3,49,32.8,0.0,0.0,8.0
2024-07-19T11:00,33.2,37,35.9,0.0,0.0,7.8
2024-07-19T12:00,35.8,27,38.0,0.0,0.0,8.4
2024-07-19T13:00,37.7,21,39.5,0.0,0.0,8.9
2024-07-19T14:00,39.0,19,40.7,0.0,0.0,8.2
2024-07-19T15:00,40.1,17,41.2,0.0,0.0,8.6
2024-07-19T16:00,39.5,17,39.7,0.0,0.0,8.8
2024-07-19T17:00,39.7,16,38.7,0.0,0.0,8.8
2024-07-19T18:00,39.7,16,37.7,0.0,0.0,11.3
2024-07-19T19:00,39.0,16,36.8,0.0,0.0,12.3
2024-07-19T20:00,37.8,18,35.9,0.0,0.0,10.7
2024-07-19T21:00,34.8,26,31.7,0.0,0.0,26.6
2024-07-19T22:00,33.0,30,31.0,0.0,0.0,19.8
2024-07-19T23:00,31.5,34,30.6,0.0,0.0,15.2
2024-07-20T00:00,30.6,37,30.3,0.0,0.0,12.0
2024-07-20T01:00,29.7,40,29.8,0.0,0.0,10.2
2024-07-20T02:00,28.8,44,29.4,0.0,0.0,8.1
2024-07-20T03:00,27.9,47,28.9,0.0,0.0,5.6
2024-07-20T04:00,27.0,46,27.7,0.0,0.0,4.7
2024-07-20T05:00,26.0,49,26.7,0.0,0.0,5.5
2024-07-20T06:00,25.2,53,26.1,0.0,0.0,5.5
2024-07-20T07:00,25.8,54,26.8,0.0,0.0,5.8
2024-07-20T08:00,27.0,55,28.9,0.0,0.0,4.1
2024-07-20T09:00,29.2,49,31.6,0.0,0.0,2.0
2024-07-20T10:00,32.0,37,33.9,0.0,0.0,3.5
2024-07-20T11:00,34.7,29,36.8,0.0,0.0,5.2
2024-07-20T12:00,37.0,23,39.1,0.0,0.0,7.0
2024-07-20T13:00,38.8,20,40.7,0.0,0.0,9.0
